"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.833434259E2,-2.201144133E-2,5.190647795E-2,7.592551053E-2
1.833534059E2,-2.805859521E-3,8.005559994E-2,6.170859039E-2
1.833634149E2,-1.152542850E-2,7.674614897E-2,5.707116365E-2
1.833733949E2,-3.211742168E-2,7.811174791E-2,3.925937533E-2
1.833834039E2,-1.354787076E-2,4.807750644E-2,6.979762852E-2
1.833934139E2,1.498257648E-3,7.511499051E-2,4.509782016E-2
1.834033929E2,-6.737024831E-3,8.028987229E-2,5.288163364E-2
1.834134029E2,-3.406677375E-2,5.849638136E-2,5.632622838E-2
1.834234129E2,-2.420469537E-2,7.892767204E-2,6.800428748E-2
1.834333919E2,-2.716596292E-2,7.596650956E-2,6.082098305E-2
1.834434019E2,-1.712954616E-2,7.815026645E-2,8.087693274E-2
1.834533809E2,-1.183444471E-2,5.581853474E-2,7.309487343E-2
1.834633909E2,-9.493219564E-3,6.022072982E-2,7.743876994E-2
1.834734009E2,-2.048670676E-2,6.602860011E-2,8.582250774E-2
1.834833799E2,-8.183479803E-3,8.639590032E-2,6.112562299E-2
1.834933899E2,-1.837014260E-2,6.805172302E-2,7.924029708E-2
1.835033999E2,-2.837449104E-2,8.193778211E-2,6.726461470E-2
1.835133789E2,-1.765526567E-2,8.643867636E-2,8.866893232E-2
1.835233889E2,-3.368489575E-2,6.488419494E-2,7.938823164E-2
1.835333979E2,-1.917950688E-3,7.670209385E-2,9.705325484E-2
1.835433779E2,-1.178977747E-2,9.483792756E-2,7.564542890E-2
1.835533869E2,-1.390761157E-2,6.396219866E-2,7.609274089E-2
1.835633669E2,-8.871176317E-3,5.921432808E-2,6.291604042E-2
1.835733759E2,4.911916964E-3,7.718171172E-2,6.111568272E-2
1.835833510E2,-6.366832126E-3,7.487868990E-2,6.231202304E-2
1.835933300E2,-2.360118963E-2,4.762327828E-2,6.081513584E-2
1.836033400E2,-1.521017935E-2,6.728369124E-2,4.914116979E-2
1.836133500E2,-5.315758567E-3,6.152985288E-2,8.162596107E-2
1.836233290E2,-4.396046363E-3,5.633072343E-2,6.905152380E-2
1.836333390E2,-4.635508116E-3,6.239849331E-2,7.713588417E-2
1.836433180E2,-1.288772925E-2,6.815985539E-2,7.219674110E-2
1.836533280E2,-1.317469963E-2,8.338818396E-2,6.261607826E-2
1.836633380E2,-5.081687216E-3,7.643345541E-2,6.411296546E-2
1.836733170E2,-8.711876236E-3,7.101711103E-2,8.267495155E-2
1.836833270E2,-1.407791172E-2,5.603728456E-2,8.252701700E-2
1.836933360E2,-1.951288953E-2,6.183140019E-2,5.513281167E-2
1.837033160E2,6.746371239E-3,7.747474859E-2,8.626689613E-2
1.837133250E2,-9.529581936E-3,4.295614952E-2,8.372160316E-2
1.837233350E2,-3.146518305E-2,5.199911064E-2,7.070219278E-2
1.837333140E2,-2.926525952E-2,8.426247060E-2,9.330811322E-2
1.837433240E2,-1.516318236E-2,8.525311684E-2,8.432211220E-2
1.837533040E2,-1.432659198E-2,6.553742942E-2,6.829957187E-2
1.837633130E2,-1.589477867E-2,6.295323876E-2,5.812834024E-2
1.837733230E2,-1.201107631E-2,5.257010038E-2,6.366682291E-2
1.837833020E2,2.703103842E-3,6.815658461E-2,6.666001260E-2
1.837933120E2,-2.179115661E-2,6.655332833E-2,8.102954507E-2
1.838033220E2,-3.120512813E-2,6.722949943E-2,6.606067300E-2
1.838133010E2,-1.114222574E-2,8.751587053E-2,5.543511271E-2
1.838233110E2,-1.045829337E-2,5.334955250E-2,6.845686197E-2
1.838332900E2,-1.255511404E-2,5.688236711E-2,7.219907999E-2
1.838433000E2,-2.191689916E-2,6.267209732E-2,7.862809360E-2
1.838533100E2,-2.515713371E-2,7.772489064E-2,5.737580359E-2
1.838632890E2,-2.356024085E-2,8.253264494E-2,5.797572792E-2
1.838732990E2,-3.166839207E-2,9.490073031E-2,6.650623083E-2
1.838833080E2,-2.312444055E-2,7.254356779E-2,6.695529699E-2
1.838932880E2,-1.178651582E-2,6.027621442E-2,7.234642982E-2
1.839032970E2,-1.088429958E-2,6.876944590E-2,8.521965981E-2
1.839132770E2,-2.057456117E-2,6.379739398E-2,6.500875890E-2
1.839232860E2,-6.547200456E-3,5.500190713E-2,7.204471350E-2
1.839332960E2,-2.654782087E-3,7.601671795E-2,8.057930946E-2
1.839432750E2,8.009534273E-3,6.450066784E-2,6.710264683E-2
1.839532850E2,-1.740277559E-3,7.475791292E-2,8.760766268E-2
1.839632950E2,-1.807147779E-2,6.732297722E-2,6.111802161E-2
1.839732740E2,-1.204584897E-2,5.143456654E-2,7.429238319E-2
1.839832840E2,-3.900606299E-2,6.879487215E-2,5.273486853E-2
1.839932940E2,-2.323882671E-2,8.103668964E-2,4.929378211E-2
1.840032730E2,-7.112498302E-3,7.477536321E-2,7.489113808E-2
1.840132830E2,-1.462830830E-2,5.804522299E-2,6.141739905E-2
1.840232620E2,-2.720490173E-3,5.924717755E-2,3.327475011E-2
1.840332720E2,-2.143197312E-2,6.271580983E-2,6.770315588E-2
1.840432820E2,-2.340516172E-2,8.051040368E-2,6.426031530E-2
1.840532610E2,-1.272553297E-2,7.018210579E-2,7.413684726E-2
1.840632710E2,-2.223065710E-2,5.957174370E-2,6.934154570E-2
1.840732800E2,-1.764273070E-2,5.730062576E-2,6.335458159E-2
1.840832600E2,-2.755385259E-2,7.231206373E-2,5.287461698E-2
1.840932690E2,-9.314450081E-3,5.505814546E-2,8.236387968E-2
1.841032490E2,-2.154989501E-2,6.466745053E-2,6.395158231E-2
1.841132580E2,-4.279416338E-2,7.687308837E-2,7.787497222E-2
1.841232680E2,-3.936921163E-3,6.012272500E-2,6.066369295E-2
1.841332470E2,-2.910078831E-2,6.288554810E-2,7.309019566E-2
1.841432570E2,-1.823357357E-2,6.708191662E-2,6.171326816E-2
1.841532670E2,-2.401234025E-2,6.719846807E-2,6.006552279E-2
1.841632460E2,-2.572657943E-2,7.393286623E-2,7.414210975E-2
1.841732560E2,-3.238491353E-2,6.046972528E-2,7.473969519E-2
1.841832660E2,-8.550821990E-4,6.430941821E-2,7.803401649E-2
1.841932450E2,-1.061637833E-2,5.549280372E-2,6.007429361E-2
1.842032550E2,3.078312362E-3,7.055414402E-2,7.309604287E-2
1.842132340E2,-2.362587584E-2,7.975025651E-2,7.189502478E-2
1.842232440E2,-3.813177634E-2,6.767830521E-2,6.306339025E-2
1.842332530E2,1.713234186E-4,7.814938936E-2,5.767284214E-2
1.842432330E2,-1.828652741E-2,6.711908755E-2,6.964618564E-2
1.842532420E2,2.569622872E-3,9.066361858E-2,4.659353793E-2
1.842632520E2,-1.879925514E-3,6.882949863E-2,7.308551788E-2
1.842732310E2,-2.920490529E-2,6.835896222E-2,6.051108062E-2
1.842832410E2,-6.079030344E-3,5.570566978E-2,5.662034333E-2
1.842932210E2,-3.539922629E-3,7.679941345E-2,7.248734772E-2
1.843032300E2,-9.135634918E-3,8.844456369E-2,6.709972322E-2
1.843132400E2,-1.210265832E-2,8.162252583E-2,8.895603061E-2
1.843232190E2,-2.300267229E-2,7.302466573E-2,4.704494298E-2
1.843332290E2,-2.759668345E-2,3.954214760E-2,7.833163977E-2
1.843432390E2,-3.484927738E-2,5.395509564E-2,9.659717202E-2
1.843532180E2,-1.651809186E-2,7.604319031E-2,9.734678507E-2
1.843632280E2,-7.827174235E-3,6.980762361E-2,5.677646399E-2
1.843732380E2,-2.282661628E-2,5.898921027E-2,7.728440344E-2
1.843832170E2,-4.837291874E-3,5.714385185E-2,8.237557411E-2
1.843932270E2,-1.710487822E-2,6.962921044E-2,6.186821938E-2
1.844032060E2,-9.671239872E-3,7.009802009E-2,6.051926672E-2
1.844132160E2,-3.134473041E-2,6.893044990E-2,6.291837931E-2
1.844232250E2,-8.779000444E-3,6.331542352E-2,7.953499675E-2
1.844332050E2,-2.310112478E-2,6.430760009E-2,8.492320597E-2
1.844432140E2,-1.804356647E-2,6.345356856E-2,8.926476359E-2
1.844532240E2,-2.705122959E-2,5.853539325E-2,7.115476727E-2
1.844632030E2,-3.149796400E-2,5.707180319E-2,7.684703171E-2
1.844732130E2,-1.073786337E-3,7.578504487E-2,5.738691330E-2
1.844831920E2,-7.499803249E-3,6.343527774E-2,9.121890306E-2
1.844932020E2,8.804536331E-4,6.349397373E-2,6.756866992E-2
1.845032120E2,-1.554244738E-2,6.434184284E-2,8.118975878E-2
1.845131910E2,-2.960883826E-4,4.877200034E-2,6.307976246E-2
1.845232010E2,-7.532785200E-3,6.322962934E-2,7.505836844E-2
1.845332110E2,-1.802909461E-2,6.817397094E-2,8.254514337E-2
1.845431900E2,-1.782008406E-2,5.729056672E-2,7.461573422E-2
1.845532000E2,-4.244292844E-3,4.978397522E-2,6.503916442E-2
1.845632100E2,-1.537298776E-2,5.423751159E-2,8.749071836E-2
1.845731890E2,-7.241776586E-3,5.101148394E-2,4.632573545E-2
1.845831821E2,-7.460407633E-3,6.484454807E-2,5.859904110E-2
1.845931611E2,-1.476632087E-3,6.453771086E-2,7.446838439E-2
1.846031711E2,-2.254980544E-2,6.489413064E-2,4.917040586E-2
1.846131801E2,-2.458564147E-2,7.094265496E-2,6.743184507E-2
1.846231601E2,-8.710094662E-3,4.758610278E-2,4.916923642E-2
1.846331691E2,-3.108216302E-2,7.781421600E-2,6.967834532E-2
1.846431791E2,-3.070704586E-2,5.890689701E-2,7.476425350E-2
1.846531581E2,-1.850313934E-2,9.876239598E-2,6.443222344E-2
1.846631681E2,-1.359870499E-2,8.091711408E-2,6.189043880E-2
1.846731471E2,-3.365640884E-2,7.014641037E-2,7.221896052E-2
1.846831571E2,-1.447776077E-2,5.561671901E-2,7.446370661E-2
1.846931671E2,-1.973541263E-2,6.084227057E-2,6.024386287E-2
1.847031461E2,-1.791552158E-2,5.617824357E-2,9.003133357E-2
1.847131561E2,-2.680682511E-2,4.377934156E-2,7.117172420E-2
1.847231661E2,-3.732789382E-3,7.106456484E-2,8.179903865E-2
1.847331451E2,-8.222811464E-3,3.803167475E-2,8.359530330E-2
1.847431551E2,-1.999358548E-2,7.360726311E-2,7.356791317E-2
1.847531641E2,-3.752331873E-2,5.920469844E-2,9.483131289E-2
1.847631441E2,-1.150393998E-2,6.787168359E-2,5.262435615E-2
1.847731531E2,-4.149047183E-3,6.801044533E-2,5.666536689E-2
1.847831331E2,-1.771801360E-2,5.757256240E-2,5.307225287E-2
1.847931421E2,-1.147245638E-2,5.330622372E-2,8.660544991E-2
1.848031521E2,-2.091517062E-2,6.195044128E-2,8.466183543E-2
1.848131311E2,-3.145367134E-2,6.453590645E-2,5.457791090E-2
1.848231411E2,-2.784231219E-2,5.984304994E-2,7.747970045E-2
1.848331511E2,-1.095286732E-2,4.815469426E-2,7.642720163E-2
1.848431301E2,-1.496434048E-2,7.128684126E-2,8.765385568E-2
1.848531401E2,-2.262819467E-2,4.961516427E-2,5.382245064E-2
1.848631191E2,-3.883921634E-4,5.757041080E-2,6.384867132E-2
1.848731291E2,-8.633925542E-3,5.986856299E-2,7.282999456E-2
1.848831391E2,-1.747302440E-2,7.590306270E-2,6.115427434E-2
1.848931181E2,-1.070532910E-2,7.042718179E-2,7.806617618E-2
1.849031281E2,3.398164194E-3,7.242540835E-2,6.908192933E-2
1.849131381E2,-1.167871691E-3,8.499147221E-2,8.630022526E-2
1.849231171E2,-7.898418903E-3,5.465646002E-2,4.513524234E-2
1.849331271E2,-3.704958463E-2,4.784996753E-2,6.384106994E-2
1.849431061E2,-1.553137422E-2,7.175470531E-2,6.308853328E-2
1.849531161E2,-1.092954241E-2,6.932150528E-2,6.906965017E-2
1.849631251E2,-7.737008343E-3,7.105423628E-2,6.862233818E-2
1.849731051E2,-1.513338896E-2,6.685404880E-2,5.934046805E-2
1.849831141E2,6.837194944E-3,6.238874034E-2,7.266334891E-2
1.849931241E2,-1.068430653E-2,4.582544220E-2,6.607470632E-2
1.850031031E2,-3.821656097E-2,6.402111850E-2,6.861882985E-2
1.850131131E2,3.828281723E-4,7.535116320E-2,7.176053882E-2
1.850231231E2,-3.546237621E-2,5.751804625E-2,8.987170458E-2
1.850331021E2,-2.502308629E-2,4.852076193E-2,7.265574753E-2
1.850431121E2,-2.865377781E-2,6.796999448E-2,5.754069507E-2
1.850530911E2,-1.882716645E-2,7.210031686E-2,4.302381277E-2
1.850631011E2,-2.246926004E-2,6.125343947E-2,7.475840628E-2
1.850731111E2,-1.113348233E-2,4.439297943E-2,6.397964895E-2
1.850830901E2,-2.539353481E-2,4.380133257E-2,5.978427172E-2
1.850931001E2,-1.072127189E-2,6.999660744E-2,5.124967575E-2
1.851031101E2,-1.683612557E-2,6.123923713E-2,7.774399459E-2
1.851130891E2,6.189917307E-4,7.039705492E-2,6.142675459E-2
1.851230991E2,-1.040263519E-2,8.195510449E-2,7.265457809E-2
1.851330781E2,-3.100885355E-2,6.389691085E-2,6.861064374E-2
1.851430881E2,-3.075417076E-2,6.802485780E-2,7.160266399E-2
1.851530971E2,-1.313829158E-2,6.596899048E-2,6.591273844E-2
1.851630771E2,-2.088384233E-2,6.378403674E-2,4.914526284E-2
1.851730861E2,-3.172428779E-2,5.702158566E-2,7.114775062E-2
1.851830961E2,-3.155242533E-2,6.409950773E-2,5.542575717E-2
1.851930751E2,-1.057585895E-2,5.632851245E-2,7.847957432E-2
1.852030851E2,-1.314080405E-2,6.357188788E-2,8.282113194E-2
1.852130951E2,3.758809492E-3,6.678020486E-2,8.551377475E-2
1.852230741E2,-1.313542278E-2,6.812655824E-2,6.605424106E-2
1.852330841E2,1.224534865E-3,6.333889918E-2,6.261140049E-2
1.852430631E2,-4.082452878E-3,7.598079412E-2,7.608221591E-2
1.852530731E2,-1.236810364E-2,6.105456105E-2,4.704318881E-2
1.852630831E2,-1.415994633E-3,4.764316795E-2,8.461271882E-2
1.852730621E2,-1.655474659E-3,5.731765120E-2,8.236621857E-2
1.852830721E2,-2.595753531E-2,5.047547699E-2,6.470411897E-2
1.852930811E2,-9.909230685E-3,6.320058969E-2,6.081162751E-2
1.853030611E2,-8.710122071E-3,5.239996468E-2,5.377625763E-2
1.853130701E2,-2.091832263E-2,6.414113260E-2,7.487710476E-2
1.853230501E2,-1.213056050E-2,5.992540888E-2,8.625169337E-2
1.853330591E2,-2.857589107E-3,4.748098081E-2,6.963156760E-2
1.853430691E2,-2.596434183E-2,6.366417339E-2,8.010802388E-2
1.853530481E2,-8.441917598E-3,3.137008814E-2,5.780381978E-2
1.853630581E2,7.058594283E-4,6.956011279E-2,6.334698021E-2
1.853730681E2,-1.564334840E-2,8.671811845E-2,8.250772119E-2
1.853830471E2,-3.285777055E-2,6.315984190E-2,6.918542504E-2
1.853930571E2,-1.123960929E-2,6.182104422E-2,5.032581568E-2
1.854030671E2,2.358072437E-4,6.168973769E-2,7.188216090E-2
1.854130461E2,-1.687683681E-2,4.670260677E-2,4.987616479E-2
1.854230561E2,-3.068136379E-2,6.537327341E-2,4.612985373E-2
1.854330351E2,-1.883917152E-2,6.321960228E-2,8.115467548E-2
1.854430451E2,-2.126320786E-2,5.697903803E-2,8.924079001E-2
1.854530551E2,-8.626671340E-3,6.483757710E-2,8.025829732E-2
1.854630341E2,1.627877628E-2,7.083078128E-2,7.546533465E-2
1.854730441E2,-2.584228121E-2,6.255768376E-2,6.019825459E-2
1.854830531E2,-7.970613744E-3,7.781337546E-2,7.681253314E-2
1.854930331E2,-7.964538122E-3,7.757142864E-2,4.896809220E-2
1.855030421E2,-2.120680964E-2,6.728973032E-2,6.004388809E-2
1.855130221E2,-5.723035410E-3,6.401724015E-2,8.504131973E-2
1.855230311E2,-1.682792120E-2,8.398407005E-2,6.602909803E-2
1.855330411E2,-8.172927406E-3,6.136964831E-2,6.632847548E-2
1.855430201E2,-1.507150898E-2,6.121162731E-2,6.378610611E-2
1.855530301E2,-1.971425302E-2,7.054221205E-2,4.133045912E-2
1.855630401E2,-7.439001342E-3,6.346772065E-2,8.548921645E-2
1.855730191E2,-2.808069586E-2,6.187855250E-2,7.605824232E-2
1.855829851E2,-5.937070912E-3,8.460376527E-2,6.453454971E-2
1.855929951E2,-1.449165705E-2,4.475161931E-2,6.752890885E-2
1.856029741E2,2.458571456E-4,6.041437773E-2,4.911602676E-2
1.856129841E2,1.156663310E-2,6.228399295E-2,5.615022719E-2
1.856229631E2,-2.626614952E-3,8.871622168E-2,8.459108412E-2
1.856329731E2,-1.021744290E-2,6.334906328E-2,6.303532362E-2
1.856429831E2,-2.548098723E-2,6.292509904E-2,6.827442884E-2
1.856529621E2,-1.946432110E-2,5.809404267E-2,5.749391735E-2
1.856629721E2,-1.885721566E-2,6.228596182E-2,6.198224008E-2
1.856729811E2,-5.754144425E-3,7.352297184E-2,6.018480599E-2
1.856829611E2,-2.706529945E-2,6.061113653E-2,6.602383554E-2
1.856929701E2,-2.671147895E-2,7.560767781E-2,6.632204354E-2
1.857029501E2,-1.967819215E-2,6.257411992E-2,8.368418097E-2
1.857129591E2,-3.804578573E-2,5.777555214E-2,5.120348275E-2
1.857229691E2,-1.387261050E-2,8.114546612E-2,6.646822393E-2
1.857329481E2,-3.969766069E-3,7.332370056E-2,7.335098147E-2
1.857429581E2,-9.474535882E-3,6.450768907E-2,7.724054933E-2
1.857529681E2,-1.529261596E-2,7.515674785E-2,5.807980835E-2
1.857629471E2,-6.836491451E-4,6.645523215E-2,5.523923099E-2
1.857729571E2,-7.863207702E-3,6.831735106E-2,5.524332404E-2
1.857829361E2,-4.388042986E-3,5.065607829E-2,8.039102912E-2
1.857929461E2,-2.963646635E-2,6.172410378E-2,6.018188238E-2
1.858029561E2,-1.127190602E-2,5.934154613E-2,5.494394660E-2
1.858129351E2,-9.699882092E-3,5.041613232E-2,7.679966927E-2
1.858229451E2,2.230712771E-4,6.513205293E-2,5.569472909E-2
1.858329541E2,-8.271873258E-3,6.687245839E-2,5.300208628E-2
1.858429341E2,-3.146468969E-3,7.309716663E-2,6.422815561E-2
1.858529431E2,-2.534512170E-3,8.492216444E-2,5.015975475E-2
1.858629531E2,-2.201490398E-2,7.035569501E-2,7.066535532E-2
1.858729321E2,-7.634453662E-4,5.573375925E-2,6.108352304E-2
1.858829421E2,-3.634647522E-3,6.293349984E-2,6.976839244E-2
1.858929211E2,-1.444611272E-2,3.589695225E-2,6.797037363E-2
1.859029311E2,-1.122170219E-2,5.129082096E-2,7.679616094E-2
1.859129411E2,-2.251543477E-4,7.227555974E-2,4.581410408E-2
1.859229201E2,-7.017261777E-3,5.575842720E-2,7.964258552E-2
1.859329301E2,2.189791398E-3,5.612539480E-2,6.182553470E-2
1.859429401E2,-1.233013328E-3,6.308341697E-2,6.167350709E-2
1.859529191E2,-1.651225378E-2,5.411514946E-2,5.628705204E-2
1.859629291E2,2.483513486E-3,6.463947526E-2,7.784047365E-2
1.859729081E2,-8.130955361E-3,8.605012888E-2,7.873860598E-2
1.859829181E2,-2.216938010E-2,4.901011450E-2,6.451993167E-2
1.859929281E2,7.907262817E-3,7.169277964E-2,6.377207279E-2
1.860029071E2,8.883418925E-3,5.896120759E-2,6.571685672E-2
1.860129171E2,-1.595273919E-2,6.832222070E-2,6.541280150E-2
1.860229261E2,-1.414076015E-2,7.000233589E-2,6.975377440E-2
1.860329061E2,-8.012275156E-3,8.116648869E-2,7.693473995E-2
1.860429151E2,4.548494238E-3,6.221484049E-2,5.358329952E-2
1.860529251E2,4.561230205E-3,5.297987143E-2,6.122151732E-2
1.860629041E2,-1.958232522E-3,7.891879158E-2,7.184824705E-2
1.860729141E2,-2.341908541E-2,5.676473301E-2,5.762898803E-2
1.860828931E2,-1.034112979E-2,4.940853829E-2,6.855743408E-2
1.860929031E2,-2.480229909E-2,7.409505337E-2,5.448610961E-2
1.861029131E2,-2.340133362E-2,7.493723515E-2,6.227109253E-2
1.861128921E2,-3.563549034E-3,5.616783279E-2,7.215405643E-2
1.861229021E2,-3.537538061E-3,5.918623403E-2,6.870887697E-2
1.861329121E2,6.233159294E-3,6.516403446E-2,7.169797361E-2
1.861428911E2,-5.425238544E-3,7.382473842E-2,6.167292237E-2
1.861529011E2,-1.298569752E-2,4.879209101E-2,7.365152836E-2
1.861628801E2,-1.515645806E-2,7.682585383E-2,5.494394660E-2
1.861728901E2,-2.143581949E-2,5.521874289E-2,8.697733283E-2
1.861828991E2,9.100825712E-4,5.172940325E-2,4.236950934E-2
1.861928791E2,4.354485450E-3,7.231487313E-2,8.427767336E-2
1.862028891E2,-2.039760981E-2,5.397002431E-2,7.245051026E-2
1.862128981E2,-1.728747580E-2,6.221569930E-2,7.903739870E-2
1.862228781E2,-2.734238438E-2,6.755895806E-2,6.930587769E-2
1.862328871E2,-8.329249062E-3,6.650238903E-2,6.825805664E-2
1.862428971E2,-8.208412696E-3,6.270749582E-2,7.214996338E-2
1.862528761E2,-2.190745225E-2,6.456829454E-2,6.331949830E-2
1.862628861E2,-1.346310440E-2,7.331875783E-2,6.586362183E-2
1.862728651E2,-9.251263607E-3,6.916495065E-2,5.269042969E-2
1.862828751E2,-1.265765958E-2,6.759109033E-2,8.592074096E-2
1.862928851E2,-1.814720836E-2,6.430071590E-2,6.675999999E-2
1.863028641E2,-2.321478004E-2,7.913566846E-2,7.903447509E-2
1.863128741E2,-4.827497788E-3,6.485415030E-2,7.992792964E-2
1.863228841E2,-2.240854036E-2,6.383726468E-2,6.286458492E-2
1.863328631E2,-1.240969196E-2,5.739755706E-2,5.777575314E-2
1.863428731E2,-1.473918613E-2,6.499025338E-2,7.738614500E-2
1.863528521E2,1.923587769E-3,7.430361624E-2,6.481638551E-2
1.863628621E2,-1.713992497E-2,7.969866397E-2,7.379595459E-2
1.863728711E2,-1.508751573E-2,6.067280182E-2,4.580299437E-2
1.863828511E2,2.071558870E-4,4.795132536E-2,7.484436035E-2
1.863928601E2,-2.232194675E-2,8.030428933E-2,6.720906615E-2
1.864028701E2,-2.766646631E-3,5.895644759E-2,8.113128662E-2
1.864128491E2,-8.321501501E-4,6.018838284E-2,6.421646118E-2
1.864228591E2,-7.490794882E-3,5.506152132E-2,8.277669311E-2
1.864328691E2,-8.610025048E-5,6.104566688E-2,6.166999876E-2
1.864428481E2,-3.940471519E-2,6.974679429E-2,7.858423948E-2
1.864528581E2,-7.317297030E-3,5.149085056E-2,6.062510133E-2
1.864628371E2,-7.411126569E-3,6.508851401E-2,7.722885489E-2
1.864728471E2,-3.229252752E-2,8.208631966E-2,6.614779651E-2
1.864828571E2,-9.010212142E-3,6.038031769E-2,8.380989611E-2
1.864928361E2,-9.776654206E-3,4.535365412E-2,5.821370959E-2
1.865028461E2,-9.815154467E-3,6.398705847E-2,7.273410022E-2
1.865128561E2,3.631120920E-4,5.741815022E-2,6.015790880E-2
1.865228351E2,-8.442283049E-3,7.415103589E-2,7.707039535E-2
1.865328451E2,-9.251702148E-3,7.047172112E-2,6.988358259E-2
1.865428241E2,7.849064749E-4,8.245912534E-2,8.170840681E-2
1.865528341E2,1.159236085E-2,6.199194737E-2,6.553968608E-2
1.865628431E2,1.709040636E-3,6.869682165E-2,6.269560039E-2
1.865728231E2,-2.690632828E-4,6.592182447E-2,5.640925884E-2
1.865828199E2,-3.048856099E-2,5.507716719E-2,7.766447246E-2
1.865928299E2,-1.456302962E-2,7.375643563E-2,8.410284162E-2
1.866028089E2,-1.286671582E-2,5.568747489E-2,7.242829084E-2
1.866128189E2,1.631558633E-2,5.237613271E-2,6.928775132E-2
1.866227979E2,-1.494971330E-2,6.175356827E-2,8.081553698E-2
1.866328079E2,-1.839627234E-2,4.518228502E-2,4.968086779E-2
1.866428179E2,-2.461306857E-2,5.539050485E-2,6.494560897E-2
1.866527969E2,-4.292642009E-3,6.895608171E-2,6.000412703E-2
1.866628069E2,1.383699730E-2,8.851900605E-2,5.985911608E-2
1.866728169E2,-7.910570148E-3,7.020697473E-2,6.929009020E-2
1.866827959E2,-5.160350539E-4,5.709563973E-2,6.659744740E-2
1.866928059E2,-1.986270835E-2,7.989591613E-2,6.330254138E-2
1.867028149E2,-6.549356617E-3,7.166687830E-2,5.417152941E-2
1.867127949E2,-8.776889965E-3,5.145444250E-2,6.944211781E-2
1.867228039E2,-1.473545853E-2,7.579264625E-2,6.839605093E-2
1.867327839E2,-7.962473324E-3,6.340506408E-2,6.689857900E-2
1.867427929E2,-3.232424866E-2,5.517969446E-2,8.021093488E-2
1.867528029E2,-3.158026356E-3,6.116242847E-2,8.035886943E-2
1.867627829E2,-1.630862449E-2,7.425364996E-2,6.583672464E-2
1.867727919E2,-2.292400897E-2,5.206859201E-2,7.107641459E-2
1.867828019E2,-8.355625486E-3,5.444346605E-2,5.969714820E-2
1.867927809E2,-9.483270161E-3,5.293388399E-2,5.161278784E-2
1.868027909E2,-7.343910998E-3,7.185147216E-2,6.433574438E-2
1.868127699E2,-2.794102963E-2,6.547586921E-2,7.181725681E-2
1.868227799E2,-1.792374423E-2,7.402751346E-2,5.639697969E-2
1.868327899E2,-7.591330446E-4,6.721343329E-2,6.253538668E-2
1.868427689E2,-1.900202561E-2,5.383615962E-2,5.864347994E-2
1.868527789E2,-3.059857087E-3,6.021227877E-2,6.747628391E-2
1.868627889E2,-1.048206596E-2,5.208317350E-2,7.690842748E-2
1.868727679E2,-7.472303063E-3,4.139164475E-2,6.119052708E-2
1.868827779E2,-6.407863135E-3,6.287780511E-2,5.340905249E-2
1.868927869E2,-7.244243380E-3,5.955425230E-2,6.284295022E-2
1.869027669E2,-7.665937264E-3,6.693183047E-2,5.056789041E-2
1.869127759E2,-2.854926797E-2,6.722388976E-2,5.535909891E-2
1.869227559E2,-6.367764026E-3,7.002327623E-2,6.329201639E-2
1.869327649E2,-4.557977691E-3,8.971057724E-2,5.460539281E-2
1.869427749E2,2.558156848E-4,6.661286486E-2,7.346324801E-2
1.869527539E2,-2.231948909E-2,5.271142485E-2,7.840706885E-2
1.869627639E2,-1.783099277E-2,6.546801201E-2,9.007869601E-2
