"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.971688515E2,-1.288819885E-1,1.795665894E0,8.419242096E0
2.971785865E2,-5.613327026E-2,1.826501770E0,8.480315094E0
2.971882915E2,2.993774414E-4,1.843865662E0,8.562194824E0
2.971980265E2,1.107696533E-1,1.869911499E0,8.760831757E0
2.972077615E2,1.847158813E-1,1.850152588E0,9.029972076E0
2.972174665E2,2.179467773E-1,1.805695038E0,9.189839630E0
2.972272015E2,2.595602417E-1,1.797462158E0,9.270072784E0
2.972369065E2,2.646496582E-1,1.791025543E0,9.210646362E0
2.972466415E2,2.980302429E-1,1.809287567E0,9.146280212E0
2.972563455E2,3.362008667E-1,1.820065155E0,9.060209198E0
2.972660805E2,3.369493103E-1,1.836979980E0,8.977131958E0
2.972758155E2,2.950364685E-1,1.869911499E0,8.871601410E0
2.972855205E2,2.731819153E-1,1.915416870E0,8.773255920E0
2.972952555E2,2.076182556E-1,1.971699829E0,8.704848175E0
2.973049605E2,2.053729248E-1,2.002086639E0,8.634494476E0
2.973146955E2,2.293231201E-1,2.100881195E0,8.585097198E0
2.973243995E2,1.966909790E-1,2.244133301E0,8.626111908E0
2.973341355E2,2.511776733E-1,2.295326843E0,8.670868835E0
2.973438395E2,2.553689575E-1,2.337239685E0,8.762777710E0
2.973535745E2,2.859054565E-1,2.406994629E0,8.859776001E0
2.973632795E2,3.387455750E-1,2.491419067E0,8.973539429E0
2.973730145E2,3.776646423E-1,2.516716461E0,9.103469238E0
2.973827185E2,3.996688843E-1,2.561323700E0,9.319919128E0
2.973924545E2,3.903881836E-1,2.553390198E0,9.500593414E0
2.974021585E2,3.456312561E-1,2.578388214E0,9.651779022E0
2.974118935E2,3.067121887E-1,2.625091095E0,9.793384552E0
2.974215985E2,2.372566223E-1,2.694396973E0,9.848619690E0
2.974313335E2,1.525328064E-1,2.743943939E0,9.880802765E0
2.974410385E2,2.634521484E-2,2.813399506E0,9.875114594E0
2.974507735E2,-8.517288208E-2,2.869532776E0,9.859696655E0
2.974604775E2,-1.486408997E-1,2.924917603E0,9.864786072E0
2.974702125E2,-2.020797729E-1,2.939587097E0,9.960886230E0
2.974799175E2,-2.577639771E-1,2.936743011E0,1.005773483E1
2.974896525E2,-2.227368164E-1,2.925815735E0,1.026430527E1
2.974993575E2,-2.559677124E-1,2.932551727E0,1.044737457E1
2.975090925E2,-2.610571289E-1,2.920127563E0,1.055290512E1
2.975188275E2,-2.496807861E-1,2.946622467E0,1.059900925E1
2.975285315E2,-2.972817993E-1,3.049608307E0,1.059436890E1
2.975382675E2,-3.739224243E-1,3.157683563E0,1.052670959E1
2.975479715E2,-4.547543335E-1,3.206182709E0,1.049587372E1
2.975577065E2,-5.489085388E-1,3.226540375E0,1.066981201E1
2.975674115E2,-5.147795105E-1,3.117267609E0,1.102562210E1
2.975771465E2,-4.093986511E-1,2.925666046E0,1.154818542E1
2.975868515E2,-2.938389587E-1,2.712509308E0,1.219693634E1
2.975965865E2,-1.966909790E-1,2.375559998E0,1.280991165E1
2.976063215E2,-1.773811340E-1,2.088157654E0,1.327694046E1
2.976160255E2,-3.373983765E-1,1.805545349E0,1.342273727E1
2.976257605E2,-3.511697388E-1,1.713786163E0,1.317575089E1
2.976354655E2,-4.661306763E-1,1.762285309E0,1.272159531E1
2.976452005E2,-3.761677551E-1,1.910327454E0,1.198333054E1
2.976549355E2,-4.546046448E-1,1.862427063E0,1.136975647E1
2.976646405E2,-6.780899048E-1,1.722168732E0,1.099448685E1
2.976743373E2,-8.077203369E-1,1.510957947E0,1.086680237E1
2.976840423E2,-8.226892090E-1,1.260379028E0,1.081007034E1
2.976937773E2,-6.816824341E-1,1.106049957E0,1.061098434E1
2.977035123E2,-4.519102478E-1,1.110690308E0,1.017583923E1
2.977132163E2,-2.848576355E-1,1.198407898E0,9.588460693E0
2.977229513E2,-1.927990723E-1,1.308728485E0,8.955876160E0
2.977326563E2,-2.409988403E-1,1.363813934E0,8.423134003E0
2.977423913E2,-2.992277527E-1,1.405876465E0,7.980205078E0
2.977521263E2,-4.246669006E-1,1.507515106E0,7.630681915E0
2.977618312E2,-5.677693176E-1,1.484163666E0,7.272177429E0
2.977715662E2,-7.439529419E-1,1.603016510E0,7.133415985E0
2.977812713E2,-7.375163269E-1,1.611548767E0,7.394323425E0
2.977910063E2,-7.590715027E-1,1.440005493E0,8.021369476E0
2.978007413E2,-7.620652771E-1,1.276246033E0,8.817863159E0
2.978104453E2,-6.783892822E-1,1.026415558E0,9.627080383E0
2.978201803E2,-5.210664368E-1,6.491999817E-1,1.042836411E1
2.978298853E2,-3.387455750E-1,3.733236694E-1,1.110914841E1
2.978396203E2,-2.537223816E-1,3.508703613E-1,1.178663956E1
2.978493553E2,1.002914429E-2,3.152444458E-1,1.210293182E1
2.978590603E2,1.743873596E-1,3.326083374E-1,1.212733109E1
2.978687953E2,3.107537842E-1,3.601510620E-1,1.185474792E1
2.978785003E2,2.409988403E-1,3.938310242E-1,1.127590164E1
2.978882353E2,3.128494263E-2,5.287005615E-1,1.057191559E1
2.978979393E2,-2.354603577E-1,7.213499451E-1,9.856253815E0
2.979076743E2,-4.153862000E-1,8.439450073E-1,9.172924805E0
2.979173793E2,-6.062393188E-1,1.108444977E0,8.653954010E0
2.979271143E2,-6.375242615E-1,1.261127472E0,8.080496521E0
2.979368193E2,-6.879693604E-1,1.339863739E0,7.690407715E0
2.979465543E2,-7.776329041E-1,1.489552460E0,7.345674591E0
2.979562583E2,-7.842192078E-1,1.621877289E0,7.217990112E0
2.979659933E2,-7.081773376E-1,1.688488770E0,7.179819489E0
2.979757292E2,-6.346801758E-1,1.765428772E0,7.240742798E0
2.979854333E2,-5.376818848E-1,1.834884338E0,7.385342102E0
2.979951683E2,-4.734654236E-1,1.863923950E0,7.558232574E0
2.980048732E2,-4.571493530E-1,1.908980255E0,7.783813477E0
2.980146082E2,-5.020559692E-1,2.029479675E0,8.012388153E0
2.980243133E2,-5.171745300E-1,2.080673218E0,8.206983490E0
2.980340483E2,-5.417234802E-1,2.158062286E0,8.367150421E0
2.980437522E2,-5.412744141E-1,2.244881744E0,8.544830933E0
2.980534872E2,-5.113366699E-1,2.330054626E0,8.688232727E0
2.980631923E2,-4.975653076E-1,2.442470856E0,8.908424835E0
2.980729273E2,-4.390370178E-1,2.503992920E0,9.180409241E0
2.980826323E2,-4.191284180E-1,2.556982727E0,9.395062866E0
2.980923673E2,-3.695814514E-1,2.578537903E0,9.530531158E0
2.981020713E2,-3.176394653E-1,2.656226349E0,9.598489838E0
2.981118063E2,-3.384461975E-1,2.776426392E0,9.613458710E0
2.981215113E2,-3.168910217E-1,2.875819702E0,9.597292328E0
2.981312463E2,-3.893403625E-1,2.920426941E0,9.566905518E0
2.981409513E2,-4.260140991E-1,2.996319122E0,9.540560303E0
2.981506863E2,-4.267625427E-1,2.992277527E0,9.494156799E0
2.981603903E2,-4.825964355E-1,2.973716125E0,9.568103027E0
2.981701262E2,-4.254153442E-1,3.000809784E0,9.696386261E0
2.981798303E2,-4.227209473E-1,3.043022003E0,9.713600464E0
2.981895653E2,-4.212240601E-1,3.064277802E0,9.627679138E0
2.981992702E2,-4.104464722E-1,3.120710449E0,9.421108704E0
2.982090052E2,-4.302053833E-1,3.094065857E0,9.238488464E0
2.982187103E2,-4.555027771E-1,3.079695740E0,9.120234375E0
2.982284453E2,-5.501060486E-1,3.104095001E0,9.211394806E0
2.982381492E2,-5.393284607E-1,3.073109436E0,9.457483063E0
2.982478842E2,-5.263055420E-1,3.020419006E0,9.718240814E0
2.982575893E2,-5.120851135E-1,3.035836945E0,9.994416504E0
2.982673243E2,-4.911286926E-1,3.071313171E0,1.019095779E1
2.982770293E2,-4.291575623E-1,3.116818542E0,1.037073395E1
2.982867643E2,-3.101550293E-1,3.176843719E0,1.048300049E1
2.982964683E2,-1.691482544E-1,3.193010101E0,1.057805283E1
2.983062033E2,7.304809570E-2,3.018622742E0,1.073372910E1
2.983159393E2,2.655477905E-1,2.743195496E0,1.110555588E1
2.983256433E2,2.233355713E-1,2.515369263E0,1.155087982E1
2.983353783E2,9.909393311E-2,2.280807037E0,1.198587524E1
2.983450833E2,-1.070274353E-1,2.050735474E0,1.216684891E1
2.983548183E2,-3.091072083E-1,1.949845276E0,1.192375443E1
2.983645232E2,-4.601431274E-1,1.960323486E0,1.140328674E1
2.983742582E2,-4.995112610E-1,2.040556641E0,1.087802902E1
2.983839623E2,-4.796026611E-1,2.111209717E0,1.067160828E1
2.983936973E2,-3.748205566E-1,2.101929016E0,1.079330521E1
2.984034022E2,-2.010319519E-1,1.917213135E0,1.128383514E1
2.984131372E2,-4.281097412E-2,1.652563477E0,1.196461945E1
2.984228423E2,-3.173400879E-2,1.396595764E0,1.274030640E1
2.984325773E2,-3.308120728E-2,1.105750580E0,1.329625031E1
2.984422812E2,6.047424316E-2,6.596781921E-1,1.341719879E1
2.984520163E2,-1.646575928E-2,6.521937561E-1,1.356434280E1
2.984617213E2,2.808160400E-1,5.731581116E-1,1.331077011E1
2.984714563E2,5.677693176E-1,4.990621948E-1,1.271590714E1
2.984811613E2,6.577322388E-1,6.917115784E-1,1.175430679E1
2.984908963E2,6.743476868E-1,8.445437622E-1,1.072055649E1
2.985006313E2,6.956034851E-1,9.110055542E-1,9.744286652E0
2.985103363E2,6.661148071E-1,9.936337280E-1,8.966354370E0
2.985200713E2,6.385720825E-1,1.040785675E0,8.465346222E0
2.985297753E2,6.271957397E-1,9.821076965E-1,8.112529907E0
2.985395103E2,5.803431702E-1,9.548643494E-1,8.054151306E0
2.985492153E2,5.417234802E-1,9.557624817E-1,8.203241272E0
2.985589503E2,6.372248840E-1,7.873626709E-1,8.337512054E0
2.985686553E2,6.245013428E-1,6.427633667E-1,8.792266388E0
2.985783903E2,5.577401733E-1,8.243357849E-1,8.834777985E0
2.985880943E2,6.447093201E-1,7.616162109E-1,8.890761566E0
2.985978293E2,5.978567505E-1,6.336323547E-1,8.819509735E0
2.986075343E2,4.650828552E-1,8.304730225E-1,8.671617279E0
2.986172693E2,4.511618042E-1,7.741900635E-1,8.443940735E0
2.986269743E2,3.067121887E-1,9.307644653E-1,8.143665161E0
2.986367093E2,2.344125366E-1,1.155297546E0,7.804769897E0
2.986464133E2,2.374063110E-1,1.200503540E0,7.500602417E0
2.986561493E2,5.403762817E-2,1.370400238E0,7.303013306E0
2.986658533E2,-9.939331055E-2,1.517095184E0,7.134164429E0
2.986755509E2,-1.910028076E-1,1.548978882E0,7.014862518E0
2.986852859E2,-1.712438965E-1,1.628313904E0,7.057224426E0
2.986949909E2,-1.136137390E-1,1.772613831E0,7.189848633E0
2.987047259E2,-2.035766602E-2,1.843416595E0,7.404053192E0
2.987144309E2,4.071533203E-2,1.916764069E0,7.507637787E0
2.987241659E2,8.906478882E-2,2.054627380E0,7.447762299E0
2.987338699E2,6.092330933E-2,2.167342987E0,7.385940857E0
2.987436049E2,-1.960922241E-2,2.343825989E0,7.319179688E0
2.987533099E2,-5.837860107E-2,2.435734863E0,7.282056885E0
2.987630449E2,-8.831634521E-2,2.521955566E0,7.340285797E0
2.987727499E2,-2.243833923E-1,2.613864441E0,7.339088287E0
2.987824849E2,-2.754272461E-1,2.619702301E0,7.415878601E0
2.987922199E2,-3.418890381E-1,2.612367554E0,7.556286621E0
2.988019239E2,-4.715194702E-1,2.605332184E0,7.928712158E0
2.988116599E2,-6.349795532E-1,2.655477905E0,8.433462524E0
2.988213639E2,-7.509883118E-1,2.633623352E0,8.842561798E0
2.988310989E2,-8.381071472E-1,2.608625336E0,9.179660797E0
2.988408339E2,-9.985734558E-1,2.802771606E0,9.588760071E0
2.988505389E2,-8.168513489E-1,2.785557404E0,9.773475952E0
2.988602739E2,-6.849755859E-1,2.656525726E0,1.011491592E1
2.988699789E2,-9.099577332E-1,2.653531952E0,1.048165329E1
2.988797139E2,-7.915539551E-1,2.740501099E0,1.080483124E1
2.988894179E2,-4.523593140E-1,2.529140625E0,1.116752701E1
2.988991539E2,9.056167603E-2,2.805466003E0,1.136900803E1
2.989088579E2,1.706451416E-1,2.957849121E0,1.167018173E1
2.989185929E2,2.999761963E-1,2.588417358E0,1.176927567E1
2.989282979E2,2.701881409E-1,2.587668915E0,1.199680252E1
2.989380329E2,3.068618774E-1,2.300565948E0,1.196671509E1
2.989477679E2,4.736151123E-1,2.466121674E0,1.236443802E1
2.989574729E2,2.365081787E-2,2.735561371E0,1.231249603E1
2.989672079E2,-3.291654968E-1,2.973865814E0,1.188603287E1
2.989769119E2,-4.541555786E-1,3.430715790E0,1.122455841E1
2.989866469E2,-6.245013428E-1,3.805835724E0,1.063703018E1
2.989963519E2,-8.231382751E-1,3.794609070E0,1.058763290E1
2.990060869E2,-9.352551270E-1,3.718417511E0,1.044961990E1
2.990157919E2,-7.188052368E-1,3.527564392E0,1.076441528E1
2.990255269E2,-4.578977966E-1,3.372786255E0,1.163320862E1
2.990352309E2,-3.492237854E-1,3.081941071E0,1.249840942E1
2.990449659E2,-1.790277100E-1,2.656226349E0,1.291020309E1
2.990547019E2,2.395019531E-3,2.465373230E0,1.299492691E1
2.990644059E2,9.430389404E-2,2.400108948E0,1.229797623E1
2.990741409E2,2.724334717E-2,2.453547821E0,1.119566849E1
2.990838459E2,-1.429527283E-1,2.575843506E0,1.010473709E1
2.990935809E2,-3.968247986E-1,2.702330475E0,8.913065186E0
2.991032859E2,-4.074526978E-1,2.766546936E0,8.243208160E0
2.991130209E2,-4.737648010E-1,2.887944489E0,8.110284576E0
2.991227249E2,-6.584806824E-1,2.930905151E0,8.118667145E0
2.991324599E2,-6.771917725E-1,2.675536194E0,8.657396851E0
2.991421949E2,-8.053253174E-1,2.318678284E0,9.528136139E0
2.991518999E2,-6.791377258E-1,1.955383759E0,1.015488281E1
2.991616349E2,-5.306465149E-1,1.778302002E0,1.061816940E1
2.991713399E2,-3.152444458E-1,1.534758453E0,1.094419144E1
2.991810749E2,-2.661465454E-1,1.523382111E0,1.067714676E1
2.991908099E2,-3.716770935E-1,1.520987091E0,1.037193146E1
2.992005149E2,-5.495072937E-1,1.548380127E0,1.000264938E1
2.992102499E2,-9.997709656E-1,1.598376160E0,9.616602173E0
2.992199539E2,-1.366508331E0,1.556463318E0,9.469458160E0
2.992296889E2,-1.722318420E0,1.507814484E0,9.345964966E0
2.992393939E2,-1.709594879E0,1.370250549E0,9.587263184E0
2.992491289E2,-1.652413788E0,1.380130005E0,9.706714783E0
2.992588639E2,-1.347647552E0,1.356479187E0,9.362131348E0
2.992685689E2,-1.198108521E0,1.482816467E0,9.253157959E0
2.992783039E2,-1.252744904E0,1.537153473E0,9.501940613E0
2.992880079E2,-1.269510040E0,1.615740051E0,9.470206604E0
2.992977439E2,-8.620573425E-1,1.882485352E0,8.892557831E0
2.993074479E2,-5.984555054E-1,2.253114624E0,8.282127228E0
2.993171829E2,-1.466949463E-1,2.172133026E0,7.732320557E0
2.993268879E2,1.755848694E-1,2.604733429E0,7.172335052E0
2.993366229E2,3.043171692E-1,2.853067017E0,6.720873871E0
2.993463579E2,2.941383362E-1,3.056044922E0,6.647526398E0
2.993560629E2,2.122586060E-1,3.163970490E0,6.325695648E0
2.993657979E2,-6.885681152E-3,3.203338623E0,6.234086151E0
2.993755019E2,-1.983375549E-1,3.148253174E0,6.368506622E0
2.993852369E2,-5.011578369E-1,3.190764771E0,6.653663635E0
2.993949419E2,-7.616162109E-1,3.042423248E0,7.040159912E0
2.994046769E2,-7.691006470E-1,2.858306122E0,7.414681091E0
2.994144119E2,-6.789880371E-1,2.874921570E0,7.698191528E0
2.994241169E2,-4.977149963E-1,2.940335541E0,8.000263367E0
2.994338519E2,-2.930905151E-1,2.963237915E0,8.270002441E0
2.994435569E2,-3.143463135E-2,3.043770447E0,8.408763885E0
2.994532919E2,1.583706665E-1,3.147205353E0,8.554710388E0
2.994629959E2,3.628454590E-1,3.132236481E0,8.525221710E0
2.994727309E2,2.598596191E-1,3.097658386E0,8.640032959E0
2.994824359E2,1.519340515E-1,3.087928619E0,8.846453705E0
2.994921709E2,6.361770630E-2,3.051105194E0,9.018146667E0
2.995018759E2,-1.475930786E-1,2.919977875E0,9.176816711E0
2.995116109E2,-2.005828857E-1,2.781066742E0,9.508077850E0
2.995213149E2,-2.475851440E-1,2.671195221E0,9.712852020E0
2.995310499E2,-2.498304749E-1,2.623145142E0,1.005459137E1
2.995407859E2,-4.260140991E-1,2.497256927E0,1.015308655E1
2.995504899E2,-5.040019226E-1,2.373763733E0,1.042806473E1
2.995602249E2,-4.819976807E-1,2.392175446E0,1.064556244E1
2.995699299E2,-5.357359314E-1,2.567161560E0,1.056952057E1
2.995796649E2,-6.218069458E-1,2.715952148E0,1.063942520E1
2.995893699E2,-6.465055847E-1,2.680176544E0,1.055185730E1
2.995991049E2,-6.358776855E-1,2.928959198E0,1.035890854E1
2.996088089E2,-6.845265198E-1,3.042722626E0,1.036624329E1
2.996185439E2,-5.664221191E-1,2.807711334E0,1.058059753E1
2.996282789E2,-5.216651917E-1,2.527494049E0,1.089868607E1
2.996379839E2,-5.730084229E-1,2.416574707E0,1.131616791E1
2.996477189E2,-5.801934814E-1,2.236349487E0,1.179098053E1
2.996574239E2,-7.424560547E-1,2.041754150E0,1.214229996E1
2.996671589E2,-9.122030640E-1,1.998793488E0,1.219963074E1
2.996768324E2,-1.010698242E0,2.043700104E0,1.203781723E1
2.996865684E2,-8.931925964E-1,2.107467499E0,1.154474258E1
2.996962724E2,-8.481362915E-1,2.332898712E0,1.107397156E1
2.997060074E2,-6.462062073E-1,2.668800201E0,1.056697586E1
2.997157424E2,-6.825805664E-1,2.836002502E0,1.039408539E1
2.997254474E2,-9.184899902E-1,2.861599274E0,1.025083328E1
2.997351824E2,-1.021775208E0,2.767445068E0,1.048389862E1
2.997448874E2,-1.046473846E0,2.565215607E0,1.077070221E1
2.997546224E2,-8.837622070E-1,2.085912323E0,1.126587250E1
2.997643264E2,-6.240522766E-1,2.025438080E0,1.189875641E1
2.997740614E2,-3.617976379E-1,1.981579285E0,1.228899490E1
2.997837664E2,-7.035369873E-2,1.838476868E0,1.228794708E1
2.997935014E2,3.230282593E-1,1.805245972E0,1.177526321E1
2.998032064E2,6.141728210E-1,1.812880096E0,1.107127716E1
2.998129414E2,5.897735596E-1,2.186054077E0,1.029873367E1
2.998226454E2,5.498066711E-1,2.184856567E0,9.725126495E0
2.998323814E2,6.230044556E-1,2.057920532E0,9.084309082E0
2.998420854E2,6.230044556E-1,2.225571899E0,8.932225342E0
2.998518204E2,6.469546509E-1,1.993105316E0,8.807983704E0
2.998615254E2,6.253994751E-1,1.783990173E0,9.030870209E0
2.998712604E2,5.951623535E-1,1.591340790E0,9.280700684E0
2.998809654E2,5.174739075E-1,1.495240631E0,9.407037964E0
2.998907004E2,1.290316772E-1,1.337917786E0,9.287885742E0
2.999004354E2,-2.197430420E-1,1.118923187E0,8.922196198E0
2.999101394E2,-4.254153442E-1,1.272952881E0,8.334368591E0
2.999198744E2,-4.108955383E-1,1.373992767E0,7.748037872E0
2.999295794E2,-5.517526245E-1,1.559457092E0,7.274722137E0
2.999393144E2,-3.998185730E-1,1.626517639E0,6.617888031E0
2.999490194E2,-6.602769470E-1,1.964963837E0,6.234984283E0
2.999587544E2,-7.571255493E-1,2.094893646E0,6.056106262E0
2.999684584E2,-8.297245789E-1,2.160906372E0,6.169121246E0
2.999781944E2,-9.644444275E-1,2.240391083E0,6.167474670E0
2.999878984E2,-9.434880066E-1,2.309696960E0,6.287824402E0
2.999976334E2,-9.536668396E-1,2.351909180E0,6.314019928E0
3.000073384E2,-9.331594849E-1,2.504891052E0,6.372697906E0
3.000170734E2,-6.836283875E-1,2.597099304E0,6.285130005E0
3.000267784E2,-4.284091187E-1,2.692001953E0,6.255791016E0
3.000365134E2,-2.833607483E-1,2.935844879E0,6.354735260E0
3.000462174E2,-2.474354553E-1,3.127296753E0,6.538403320E0
3.000559524E2,-4.279600525E-1,3.056493988E0,6.890770569E0
3.000656574E2,-4.099974060E-1,3.023712158E0,7.117399292E0
3.000753924E2,-5.318440247E-1,3.009491730E0,7.476203156E0
3.000851274E2,-6.574328613E-1,3.038231964E0,7.947722626E0
3.000948324E2,-8.496331787E-1,3.193908234E0,8.262068939E0
3.001045674E2,-9.157955933E-1,3.229534149E0,8.353977814E0
3.001142714E2,-9.419911194E-1,3.200943604E0,8.663983154E0
3.001240074E2,-9.331594849E-1,3.231480103E0,9.007219391E0
3.001337114E2,-9.184899902E-1,3.305576019E0,9.722282410E0
3.001434464E2,-7.502398682E-1,3.424279175E0,1.060260178E1
3.001531514E2,-6.469546509E-1,3.475323029E0,1.114971405E1
3.001628864E2,-2.981799316E-1,3.285966797E0,1.197419952E1
3.001725914E2,2.005828857E-2,3.121608582E0,1.262429764E1
3.001823264E2,1.811233521E-1,2.832559662E0,1.298699341E1
3.001920614E2,5.626799011E-1,2.647993469E0,1.345447128E1
3.002017654E2,6.441105652E-1,2.642604675E0,1.352003494E1
3.002115004E2,6.632707214E-1,2.420765991E0,1.359113708E1
3.002212054E2,8.872050476E-1,2.394121399E0,1.328247894E1
3.002309404E2,9.177415466E-1,2.575993195E0,1.271306305E1
3.002406454E2,6.770420837E-1,2.782413940E0,1.203916443E1
3.002503804E2,4.318519592E-1,3.152444458E0,1.104942261E1
3.002600844E2,2.727328491E-1,3.477718048E0,1.010039612E1
3.002698204E2,-2.405497742E-1,3.657344513E0,9.659562836E0
3.002795244E2,-5.292993164E-1,3.833977203E0,9.570947113E0
3.002892594E2,-6.674620056E-1,3.915856934E0,9.906848602E0
3.002989644E2,-7.752378845E-1,3.705544281E0,1.084000809E1
3.003086994E2,-4.676275635E-1,3.127895508E0,1.192629913E1
3.003184044E2,-6.436614990E-3,2.326611786E0,1.297861084E1
3.003281394E2,1.954934692E-1,1.899549866E0,1.349368973E1
3.003378744E2,3.462300110E-1,1.912123718E0,1.325703186E1
3.003475784E2,4.544549561E-1,1.854194183E0,1.242446320E1
3.003573134E2,2.392025757E-1,2.015408936E0,1.126707001E1
3.003670184E2,-1.529818726E-1,2.466870117E0,9.943073273E0
3.003767534E2,-2.832110596E-1,2.656376038E0,8.925189972E0
3.003864584E2,-5.734574890E-1,2.838696899E0,8.676107941E0
3.003961934E2,-5.683680725E-1,2.985092468E0,8.765921173E0
3.004058974E2,-4.519102478E-1,3.004701691E0,9.349856873E0
3.004156334E2,-2.186952209E-1,2.744393005E0,1.002240829E1
3.004253374E2,2.999761963E-1,2.294129333E0,1.059272232E1
3.004350724E2,6.505471802E-1,1.761387177E0,1.097682358E1
3.004447774E2,6.503974915E-1,1.451082458E0,1.131571884E1
3.004545124E2,4.978646851E-1,1.265468445E0,1.175774963E1
3.004642164E2,4.001179504E-1,8.782237244E-1,1.203287750E1
3.004739524E2,5.472619629E-1,5.490582275E-1,1.192719727E1
3.004836564E2,6.635700989E-1,4.782554626E-1,1.149549500E1
3.004933914E2,6.316864014E-1,5.619314575E-1,1.062295944E1
3.005030964E2,4.339476013E-1,7.810757446E-1,9.610315247E0
3.005128314E2,3.472778320E-1,1.089883575E0,8.484656067E0
3.005225364E2,3.474275208E-1,1.318458252E0,7.448510742E0
3.005322714E2,1.591191101E-1,1.516795807E0,7.075636139E0
3.005419754E2,-9.430389404E-2,1.782193909E0,6.601272583E0
3.005517104E2,-1.339714050E-1,1.842817841E0,6.277495880E0
3.005614154E2,-1.776805115E-1,1.900298309E0,6.145470428E0
3.005711504E2,-1.080752563E-1,2.067500610E0,6.220015411E0
3.005808554E2,-1.676513672E-2,2.184257813E0,6.402036896E0
3.005905904E2,2.254312134E-1,2.149829407E0,6.646628265E0
3.006003254E2,3.496728516E-1,2.131118317E0,6.814579010E0
3.006100294E2,4.034111023E-1,2.154769135E0,6.838978271E0
3.006197654E2,3.724255371E-1,2.200124817E0,6.894213409E0
3.006294694E2,1.927990723E-1,2.258353729E0,7.006030884E0
3.006392044E2,-1.960922241E-2,2.271676025E0,7.213499451E0
3.006489094E2,-1.880090332E-1,2.233505402E0,7.539072418E0
3.006586444E2,-3.745211792E-1,2.267335052E0,7.901768188E0
3.006683494E2,-4.773573303E-1,2.335443420E0,8.274343414E0
3.006780621E2,-4.550537109E-1,2.428400116E0,8.586145020E0
3.006877661E2,-4.638853455E-1,2.538271637E0,8.892408142E0
3.006975011E2,-3.287164307E-1,2.607727203E0,9.128018188E0
3.007072061E2,-4.529580688E-1,2.763852539E0,9.395062866E0
3.007169411E2,-3.863465881E-1,2.815195770E0,9.420509949E0
3.007266461E2,-2.155517578E-1,2.829565887E0,9.704020386E0
