Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1656590645477352192,-0.00040212972089999994,0.0006454605609,0.00042089004999999995
1656590840708642048,0.002037059516,-0.0009305980057000001,-0.0007660808042
1656591035949910784,-0.0008153901435,-0.001255473122,0.0006080856547
1656591231201189888,-0.0040692402980000006,0.001706762239,0.001557768905
1656591426462447616,-0.0002897102386,0.000627765432,0.001712341793
1656591621733715456,0.001384619158,1.790188253e-05,-0.0007673273794
1656591817014992128,0.0003316053189,0.00015212595459999998,-0.0006065822672
1656592012306249216,0.0005726213567,3.9473176e-05,0.00016600079830000002
1656592207607514880,-5.800276995000001e-06,-0.002203563228,-0.0001541823149
1656592402918790656,-0.004056202248,0.001948570833,6.712647155e-05
1656592598240045312,-5.627563223e-05,-9.321421385e-05,0.0006440281868
1656592793571310080,6.037112325e-05,-0.0017560925330000002,-0.0007440112531
1656592988912584704,0.00046463869510000004,1.384317875e-05,-5.5132666600000005e-05
1656593184263838464,0.00011469935999999999,-0.0006719194352999999,0.001547557651
1656593379625102336,5.4278876630000007e-05,-0.001584436744,0.001071734587
1656593574996345088,0.0045198677110000005,-0.001858474687,0.001808098634
1656593770377597696,0.0014832974410000001,-0.001442905515,0.001126738149
1656593965768860672,0.0008537261747000001,0.001994436607,-0.0008432019967999999
1656594161170102272,-0.0009087761864,-0.0009343847632000001,-0.000544665847
1656594356581353984,-0.007530992385,0.003693656996,0.00026014144530000003
1656594552002615040,0.001422135159,-0.0009417831898,-0.001928281737
1656594747433855744,0.001470072195,-0.003263793886,0.0007215637015000001
1656594942875105536,-0.0007419893518,-0.0001847986132,-0.001072317362
1656595138326335488,0.0005176858976,-0.0005469880998,-0.0019450350659999999
1656595333787574272,0.00281751249,-0.0001985561103,-0.0003328302409
1656595529258823168,-0.001982569229,0.0006645750254,-0.0002540005371
1656595724740050944,-0.001954169013,-0.0006685182452000001,0.00017894688060000001
1656595920231289088,0.0006029983051,-0.0007207151502,-0.0005435687490000001
1656596115732536832,-0.0007387315854,-0.00032698363069999997,8.404045366e-05
1656596311243763712,-0.002023973037,-0.0006558839232,0.0006811211351
1656596506765000704,-0.002491385676,0.00164973177,-0.0001678492408
1656596702296216576,-0.0005728444085,-0.001477351412,-7.756799459000001e-05
1656596897837442304,-0.0002949736081,0.0001308526844,0.00113785686
1656597093388678400,0.002258198801,-0.00033093988899999996,0.001819093479
1656597288949893120,0.002693478018,-0.0029370505359999997,0.00021602748889999998
1656597484521117696,-0.0008075139484999999,-8.320622146e-05,-0.0007357862777999999
1656597680102352384,0.00045611662789999996,-0.0006266459822999999,0.0003331669141
1656597875693520384,0.0009003323502999999,0.0011217184359999998,0.0007893664297
1656598071294698752,-0.0008654356934,-0.00015810690819999997,-0.0006886958145
1656598266905885696,0.002399333287,-0.0018100664019999998,-0.00041811866689999994
1656598462527052800,6.469432265e-05,0.0007318928838,0.0003576690797
1656598658158228992,-0.002162773628,0.001926321536,-1.4640856529999998e-05
1656598853799385088,-0.0002086376771,0.0003511421382,-0.0014011706229999999
1656599049450550016,0.002013503574,-0.0026049669829999998,0.00017701857719999999
1656599245111725056,0.005914775189,-0.00389947556,-0.00197541737
1656599440782878976,-0.0004834695719,0.0002654418349,8.080922998e-05
1656599636464043008,-0.0006411056966,0.001151615754,-0.0009500794113
1656599832155217152,-0.0008869152516,-0.0006039403378999999,0.001343701151
1656600027856370176,-0.001263957005,0.0022090822459999997,-0.00106501556
1656600223567533312,-0.0007385150529,0.001566993073,0.0008362150984
1656600419288675328,-0.0013687652540000002,-0.0002577994019,-0.0006736996584
1656600615019827456,0.007659617346,-0.008363930508,-5.9042125939999994e-05
1656600810760989440,7.031671703e-05,0.0001201890409,-0.000670668669
1656601006512130560,-0.0033310723959999997,0.001772681251,-0.0010024984369999999
1656601202273281536,-0.003982391208,-0.000293219462,-0.002022632165
1656601398044442624,-0.001684615854,-0.0015369169409999999,0.00019977567719999998
1656601593825582592,0.001367479563,9.778700769e-05,0.0001292773522
1656601789616732672,-0.00044107297439999996,0.0005896743387000001,-0.0002424998675
1656601985417892096,0.002078639809,0.0003557614982,-0.0001902549993
1656602181229030912,-0.001248713583,0.00046495161950000003,-0.00031755422239999995
1656602377050179072,0.0006841123104,-0.001114483923,0.0006917235442
1656602572881307392,0.0075904885309999994,-0.0077465530480000004,-0.0005192158278
1656602768722444544,-0.0006498810835,0.00204654783,0.00021818210369999998
1656602964573591808,0.0004257699475,-0.001501049846,4.614191129999999e-05
1656603160434717952,-0.006092267110999999,0.0053888410329999996,-0.0003562101629
1656603356305853952,0.001033818815,-0.002511959523,-0.0006249230355
1656603552187000320,0.006668388378,-0.0026927292349999995,0.00010868557730000001
1656603748078125568,-0.0004896554165,0.0001991987228,-0.00037947180679999995
1656603943979260672,-0.001571522094,0.002045655623,-0.0009632967412000001
1656604139890374912,-0.004646940157,0.001657899469,-0.0012983223420000001
1656604335811499008,0.001749502029,-0.001117082313,6.142561324e-05
1656604531742632960,-0.01304542273,0.009276968427,0.0008965929737
1656604727683745792,-0.000608115457,0.0002775229514,-0.00171227986
1656604923634868992,-0.003991395235,0.0007835235447000001,-0.001940246206
1656605119596001024,5.999254063e-05,0.00043287687,-0.0001524791587
1656605315567112960,0.001927135047,-0.001247577369,-0.00028537074100000003
1656605511548233984,-0.0018240404319999999,0.0012789070609999999,0.002096435521
1656605707539334912,-0.001289011445,0.0006996691227,6.124796346e-05
1656605903540444928,-0.004643274471,0.004531418905,-0.000776829198
1656606099551565312,-0.003043247387,0.000367032364,-0.0008482020348
1656606295572664320,0.0009215534665000001,-0.000873522833,4.637753591e-05
1656606491603773440,0.0009577726014,-0.001131849363,-0.0008644235786000001
1656606687644892416,-0.0014917687510000001,-0.0006864201277,0.0006349338219
1656606883695990528,-0.005502223037000001,0.004467861727,0.0007944570389
1656607079757098752,-0.001063091215,0.002161119133,-0.0007103323005
1656607275828216832,0.0008706296794000001,-0.0002471767366,-0.0017388451379999998
1656607471909314048,0.002677324694,-0.0016940664499999999,0.0009731587487999999
1656607668000421120,0.0009396118112000001,-0.0009726174176,0.0008274838327999999
1656607864101507072,-0.0002684039064,0.001134470105,0.0006371252239
1656608060212603392,-0.004530793056000001,0.003065528348,0.00036708079279999995
1656608256333709568,8.686166256999998e-05,-0.00024637766180000004,-0.0009651698638
1656608452464794624,-0.002722240519,0.002934500575,-0.000202707015
1656608648605889792,0.0009043049067,0.001039456576,-0.0002781711519
1656608844756994048,0.004139513708999999,-0.003570741042,0.00026511377649999997
1656609040918078208,-0.005361886695,0.003354391083,-0.001666177064
1656609237089171200,2.6486814020000003e-05,0.0001444816589,0.00022999360230000003
1656609433270244352,0.0005169170909,-0.003377344459,-0.0002610839438
1656609629461326336,-0.0005858978257000001,4.604458809e-06,-0.0007753404789
1656609825662418432,-0.00025823293249999996,0.001125708222,-0.0009542955086000001
1656610021873489408,0.0007367241196,0.0015739183869999999,-0.001289853593
1656610218094570496,-0.001527313609,0.002445396036,0.00023927912119999997
1656610414325661440,0.002041055821,-0.0017568059270000002,-0.00027764053080000004
1656610610566731520,0.001985898707,0.000139484182,0.0009830761701
1656610806817811456,-0.0019201594399999998,0.003531286493,0.001478690421
1656611003078901504,-0.0002864054404,0.001968629658,-0.0012376820669999999
1656611199349970688,0.0007471670397,-0.0003568418324,-0.0003327399027
1656611395631049728,0.0020919227970000003,-0.002493701875,-8.281902409999998e-05
1656611591922107648,0.0001206505112,-0.002438841388,-0.0009360958356
1656611788223175680,-0.000344757922,-0.001059798524,0.0010760491710000001
1656611984534253056,0.003608438652,-0.00215196237,-0.001024385914
1656612180855310080,-1.8599443140000002e-05,0.0007144901901,0.0005256324074999999
1656612377186376960,0.0002810060978,-0.0004700832069,-0.0009454977699
1656612573527453184,-0.001405606978,0.0009138118476,0.0006169488187999999
1656612769878509312,0.000699355267,0.00032711774110000003,0.00026621064169999995
1656612966239574528,0.0017983280119999998,-0.001280156896,0.001698608161
1656613162610619392,0.0015253545720000001,-0.0009318143129,-0.0009107571094999999
1656613358991673600,-0.00031031155960000004,-0.00030807778239999996,0.00130757445
1656613555382737920,0.0002106027678,-0.0009411107749,0.00036481535060000004
1656613751783781120,-0.0005517643876,-0.0002346597612,0.000455037225
1656613948194834176,0.00296893483,-0.0026669260110000004,0.001163970679
1656614144615897344,-0.0006645908579,0.0001487471163,0.0008163792081
1656614341046939648,-0.004248673096,0.002984747291,-0.00022012298
1656614537487991808,-0.00036943377930000003,0.0008948724717,-2.541672438e-05
1656614733939054080,0.003101464361,0.00010631047190000001,0.00036047538739999996
1656614930400095232,0.0016011018309999999,0.001351902261,0.001436670544
1656615126871146496,-0.002052488737,0.0006184671074,0.0008877930231
1656615323352176384,-0.0006801914423999999,0.0016982313250000001,-0.0005636345595000001
1656615519843216384,0.0009597833267999999,0.0013485588130000001,-9.696930647e-06
1656615716344265472,0.0001544100232,0.0004956629127,-0.0003853384405
1656615912855294464,0.0018106298519999999,-0.002016495913,-0.0017163865270000001
1656616109376332544,-0.0010858406309999999,-4.882737994e-05,-0.0009350567124999999
1656616305907380480,-0.003262974555,0.003396769986,0.0008793548913999999
1656616502448407552,0.0005306857638,0.0002129562199,0.0003564117942
1656616698999444736,-0.00306591345,0.0008742175995999999,-0.0008976706303999999
1656616895560460800,-0.001143161207,-8.912757039e-06,7.392303087e-05
1656617092131486976,-0.0008994820528,0.001093104482,-0.001418245956
1656617288712523008,0.0007257210091000001,-0.0001613069326,-0.001457545906
1656617485303522048,-0.001683108509,-0.00035624951119999997,-0.0006996102164999999
1656617681904531200,-0.0002206251957,0.000114005059,0.0001970885787
1656617878515550464,-0.0015098615549999999,0.0010887216779999999,-0.0005826849956
1656618075136548608,0.00044721644370000004,5.603954196e-05,-0.0002475641668
1656618271767556608,-0.000563187059,-0.001275008544,6.162887439e-05
1656618468408543744,0.0004553180188,-0.001645132899,-0.0007648856845000001
1656618665059540992,0.00422955025,-0.002420378849,-0.0013981855009999999
1656618861720548096,0.0006354278885,-0.001323513687,-0.0009138553869
1656619058391534336,0.0005874908529,0.001405959949,0.0005029463209
1656619255072530432,4.738429561e-05,-0.0005936846137,0.0007706074975
1656619451763535616,-0.0015507787469999999,0.0003602597862,-0.0005750877317000001
1656619648464520704,0.000984642189,-0.001265155151,-5.806027912e-05
1656619845175514624,0.001901302021,-0.00211603567,-0.000594421057
1656620041896518656,0.002038910985,0.0007318500429,0.000555222854
1656620238627501824,0.003423222341,-0.003793925047,-0.001763324952
1656620435368494592,0.002395137679,-0.0024598576130000003,0.002292309888
1656620632119466752,-0.0044870032,0.0040023028850000005,5.259155296e-05
1656620828880448768,0.00829851348,-0.007390443236,-0.00175101636
1656621025651440896,0.0002427175641,-0.00043879263099999994,0.001176862861
1656621222432411904,-0.001577496529,0.001125156879,0.0009408597834
1656621419223393024,-0.0008158320561,8.998624980000001e-05,0.0015485931649999998
1656621616024384000,0.00019071437419999998,-0.00042857043449999997,0.00017310981640000002
1656621812835354112,0.0052850749340000005,-0.00475727208,-0.00029294332489999996
1656622009656334080,-0.0009109731763999999,0.0013227555900000001,2.452707849e-05
1656622206487293184,-0.0048676319420000004,0.00198748149,-0.001773639116
1656622403328262400,-0.0037243647970000003,0.003245942295,-0.001369484002
1656622600179240448,-0.0008766464888999999,-0.001149872318,-0.001522615785
1656622797040198656,0.0019432203839999998,-0.001500019804,0.001032776549
1656622993911166720,0.0014729062100000002,-0.002949578688,0.0017246658679999998
1656623190792143872,0.002083661035,-0.001834332943,0.00028708530589999996
1656623387683100928,0.0008277138695,0.002405684441,0.0005688478705
1656623584584067072,0.002409806475,-0.003154374659,-0.0007497356272999999
1656623781495043328,0.0005229567178000001,0.001457687467,0.001071334002
1656623978415998464,-0.0009637442417,0.0009758602827999999,-0.0005120860878
1656624175346963712,-0.0008585494942999999,0.00045441277330000006,-0.0002612164244
1656624372287907840,-0.0029731784019999996,0.001162905246,-0.0005206400529
1656624569238862080,0.00572843384,-0.004739459604,0.0007496877806
1656624766199826176,0.0005299104378,-0.001292146742,0.001237095683
1656624963170769408,0.002921428997,-0.002426918596,-0.00038423668590000003
1656625160151722752,-0.005517000798,0.004120228812,0.0003883119207
1656625357142685696,0.0009725904092,-0.000116860494,0.0008064282592
1656625554143627520,-0.001123759896,-0.0002578292042,-0.00034045032230000006
1656625751154579712,0.0005993051453999999,-4.5042485e-05,0.0013788865179999998
1656625948175510528,0.0005911337212000001,0.0003564693034,0.0007373576518
1656626145206451712,0.006195756607,-0.00532964617,-0.001072260318
1656626342247401728,-0.0003198711202,-0.0006536375731,-0.0002264929935
1656626539298331648,0.002732643858,-0.0018142424520000001,0.00029788329269999996
1656626736359270912,0.002968566958,-0.00116830878,-0.0006507625802999999
1656626933430220032,-0.00021843798459999998,0.0006783269346000001,8.666678332e-05
1656627130511148032,-0.0019385404879999999,0.0008768811822,-0.00113186473
1656627327602085888,0.001445538364,-0.0014342088250000001,-0.001003766665
1656627524703003136,0.001651758794,0.0001351032406,0.0008938072715
1656627721813930240,0.0022038319149999997,-0.003175206482,0.00011003902179999999
1656627918934867456,0.000153043773,0.00010000728070000001,0.0001258135308
1656628116065783552,-0.0018027815969999998,0.0007998868823,-0.001455838094
1656628313206709504,0.0005628829822,-0.0003020074219,-0.002995218849
1656628510357645824,-0.002372187097,0.001217858866,-0.00030223047360000005
1656628707518561024,-0.0017664493059999999,0.0018745269630000001,0.0001550654415
1656628904689486080,0.002889023162,-0.002107962966,-0.001909150509
1656629101870421248,-0.0030129714870000004,0.001687224954,-0.0008289313408999999
1656629299061335296,0.001061131712,-0.002262774855,0.0007689652266
1656629496262259456,0.002569432836,-0.002529414371,-0.0002973242663
1656629693473162752,0.0038695880209999997,-0.002555247396,0.0002576785628
1656629890694075904,0.0002706306987,0.0007897038012999999,0.0007822919869999999
1656630087924997888,-0.004359540995,0.005317877977999999,-0.0005719254259
1656630285165900032,0.0009563732892,0.0005264393985,-0.0006705108099000001
1656630482416811008,-0.002266051713,0.002514222637,-8.674594573999998e-05
1656630679677732096,-0.001594821922,0.004557987675,0.0003824355081
1656630876948632064,-0.00034846272319999995,0.0004966668785000001,0.0002380921505
1656631074229541888,-0.001814828254,0.001587351784,-0.0003987057135
1656631271520431104,-0.004101152066,0.001461382955,-0.0006738102528999999
1656631468821329920,-0.002345188055,0.0004895366728,0.00035812705760000004
1656631666132239104,0.00035925209519999996,-0.001711832359,0.0005986106116000001
1656631863453127168,0.001739342697,-0.0030882693829999996,-0.0005799431819
1656632060784025088,0.004606501199,-0.004841161892,-0.0005490505137000001
1656632258124933120,0.0006966870277999999,-0.0002082083374,0.001099016401
1656632455475820288,-0.0006868257187,0.0003523882478,0.000800209702
1656632652836717312,0.0037202858370000004,-0.002465181053,-0.0002723447978
1656632850207623424,0.0006738961674,-0.002338415012,9.517138823999999e-05
1656633047588509696,-0.001119210385,-0.00123426877,0.0004414475989
1656633244979404800,0.0014629899520000001,-0.0011485144500000002,0.0002936422825
1656633442380279808,0.001032323577,-0.0013606492430000001,-2.5115441530000003e-05
1656633639791163904,-0.0009815585799999998,-0.0007071085274,0.0003333459608
1656633837212058112,0.001300770789,0.0001727994531,0.00029713055119999997
1656634034642932224,0.0009785285219999999,-0.001627763733,0.0009168480756000001
1656634232083815424,-0.0001104953699,0.000199932605,0.0001832481939
1656634429534708480,0.002088476904,-0.0001231096685,0.00027645868249999997
1656634626995580672,-0.002976016607,0.001137517393,0.0004978254436999999
1656634824466462976,-0.001961884554,0.0002988874912,0.0001982199028
1656635021947323904,-0.0028860014860000002,0.002162568271,0.0002486521844
1656635219438195200,-0.0001711752266,-0.0005602482706,0.001023099525
1656635416939076352,0.0004060226493000001,0.001371789724,0.0007741834269999999
1656635614449936640,0.00670972513,-0.004104468971,-0.0001384818461
1656635811970806784,-0.0005378755741,-0.00011322461070000001,-0.00034044659699999995
1656636009501687040,-0.00043694209310000005,0.0006337929517,0.001098459354
1656636207042545920,0.001419376582,0.0003689862788,-0.001431144541
1656636404593414912,-0.0028624534610000004,0.0015500988810000001,0.0002213467378
1656636602154292992,0.002441351302,-0.001559615135,0.00120795425
1656636799725150976,-0.000345912762,-0.0006538741291,0.000605547335
1656636997306018048,-0.002429394051,0.003042947501,-0.00030154665000000003
1656637194896824320,0.0009698648937000001,-0.0002676285803,-0.0008687998634
1656637392497639680,-0.0007630428299,-0.0006689596920999999,0.0007914409507000001
1656637590108464896,-0.003576672636,0.002915654331,-0.0003593110013999999
1656637787729269248,0.0007620127872,-0.0012884773309999999,0.002115491079
1656637985360083712,-0.0030162134210000003,0.0008854605257999999,-0.0008249050006000001
1656638183000908032,0.0009925751947,8.767284453e-05,0.0009801255072999998
1656638380651710976,0.004886382725,-0.0027720294890000003,-0.00039832666519999996
1656638578312524288,-0.0014351112770000002,0.003196140751,-0.0004277371336
1656638775983316736,0.00274338806,-0.002475593239,-0.0005473131313999999
1656638973664119040,0.0004725106992,-8.354149759e-05,0.0007369448431
1656639171354931456,-0.0001069931313,-0.001575177535,-0.0002454952337
1656639369055722496,-0.003102404531,0.0001066662371,-0.0006428719498
1656639566766523904,0.002734712325,-0.0020907092840000002,-0.001729441807
1656639764487335168,-0.00012309663,0.00023917108769999998,0.0021446743049999997
1656639962218125568,-0.0008386881091,-0.00017095543440000003,-0.0005467161536000001
1656640159958926080,-0.00100922212,7.494166493e-05,0.001504901331
1656640357709705472,-3.370596096e-05,8.239969611e-05,-0.0008498656098
1656640555470494720,0.005771934520000001,-0.004859121516,-0.001279375283
1656640753241293056,-0.001206345856,0.00029116496439999997,0.00034089200199999997
1656640951022071296,-0.003468825947,-0.00043567270039999995,0.0005503813736
1656641148812858624,-0.001654148102,0.001124406233,-0.0010163562840000001
1656641346613655808,-0.0018140003090000001,0.002111608163,-0.00027695833710000004
1656641544424432128,0.0006797839887,0.00030944682660000004,-0.00023834244350000002
1656641742245218304,0.0002717874013,-0.001031188294,-0.0002761743963
1656641940076014592,0.0006214603782000001,-0.004830986261,-0.001697503496
1656642137916789760,-0.001364107709,0.001104578376,0.002063835738
1656642335767575040,-0.0019627865400000002,0.003204479814,-0.0009071868844
1656642533628339200,-0.0009582308121,0.0007682237774,0.00147200725
1656642731499113472,0.0038583623249999997,-0.002519713715,-0.0006971373223
1656642929379897856,0.0003168168478,0.0014105457810000002,-0.0008186099585000001
1656643127270661120,-0.0008331360295,0.001232912764,0.001121236593
1656643325171434496,0.001813224982,-0.0005992222577000001,0.0002372218296
1656643523082216704,-0.002097094432,0.001789633185,0.001098754583
1656643721002979072,-0.00028167990969999997,-0.0001430511475,0.0012752451
1656643918933750272,-0.004360310733,0.0036634039130000002,0.0011165207249999999
1656644116874501632,0.0003741485998,0.0013125743719999998,0.0001878114417
1656644314825262080,-0.0001305202022,0.000115217641,-0.00033416808580000006
1656644512786032384,-0.001116847154,-0.002270385623,0.001118264277
1656644710756782848,-0.0031136851760000003,0.0019246265289999999,-0.00023994781080000001
1656644908737542144,-0.000633766409,6.73905015e-06,0.0006065287162000001
1656645106728311296,0.0008839690126,-0.001153599471,-0.001095497515
1656645304729059584,-0.001960082911,-0.0003538820893,-0.0008014705962999999
1656645502739817984,-0.0001110499725,-0.001565886661,-6.350851617999999e-05
1656645700760586496,-3.589875996e-05,-0.0013799723240000001,-0.00040934071880000005
1656645898791333632,-0.0009349822067000001,-0.0013693198560000002,0.0008412797470000001
1656646096832090880,-0.002026254311,0.001327041537,0.0012838713589999999
1656646294882827264,-0.00010744668540000001,-0.000868735835,0.001022348879
1656646492943573504,0.001566116698,-0.002058219165,-0.0005530628841
1656646691014329600,4.385411739e-05,-0.00034580565989999996,-0.00019034044819999998
1656646889095064832,-0.0001548510045,0.0006585884839,-0.00021950947119999997
1656647087185809920,0.001079524402,-0.001677270979,0.0011871721360000001
1656647285286564352,0.0014923256820000002,-0.001298028976,-0.0004584840499
1656647483397298688,7.392652333e-05,-0.0005155913532,-0.001231333474
1656647681518041856,0.001145912334,1.7840415239999996e-05,-0.001477745362
1656647879648764928,0.0038088066499999997,-0.003304187208,-0.0004729349166
1656648077789497344,-0.0006382535212,0.0003027431667,0.000581987435
1656648275940239616,0.0005718870088,-0.0013172589240000002,-6.303028204e-05
1656648474100961024,-0.0029447823759999998,0.0005502998829,0.001244982122
1656648672271692288,-0.0003005298786,-0.0006039142609000001,0.0022910716940000003
1656648870452433664,-0.0030727684499999995,0.0015458446,-0.001378640532
1656649068643153920,0.0002604438923,-0.001448081806,-0.0004832856357
1656649266843884032,-0.0006869891657999999,-0.0002970006317,-0.000457653543
1656649465054593280,-0.0027610589750000003,0.001733392477,0.001016139751
1656649663275312640,0.000148861669,-0.003417544067,-2.400809899e-05
1656649861506042112,-0.001691649202,0.002450199798,0.0002321880311
1656650059746749952,-0.00063630566,6.418675184e-06,-0.0004515727051
1656650257997468160,-0.003685358679,0.003311935812,0.0008459194796
1656650456258196480,-0.0036581549790000003,0.003886200488,0.0008639303269
1656650654528903936,-0.0009510517119999999,-0.0002930965275,-0.0012700606600000001
1656650852809621248,-0.0009678537026,0.001139000058,-0.000527020311
1656651051100347392,-0.0003854203969,-0.00037314184010000005,0.001016281545
1656651249401053952,-0.001140252221,0.002602858469,-0.0008005765267000001
1656651447711769088,-0.001076602843,0.002192998305,-0.001559843542
1656651646032464384,0.0006941165775,-0.001091750339,0.0006167495157999999
1656651844363168768,-0.00571185071,0.002743467689,0.0004356545396
1656652042703883008,0.0002976912074,0.0001168288291,0.0011396087940000002
1656652241054576128,0.000973069109,-0.001108491793,-0.00039490452039999996
1656652439415279360,0.002410213463,-0.001057475805,-0.00029852753510000005
1656652637785992704,-9.741866961e-05,0.001318862662,-0.0008426113053999999
1656652836166684928,-0.002218294423,0.0012673288580000001,0.002268465701
1656653034557387008,0.0004166369326,-0.0005452185869,0.001051667496
1656653232958068480,-0.002130310517,0.0009999796748,0.0004337769933
1656653431368759552,-0.0009028594941000001,-0.0005995146929999999,0.0007224637084
1656653629789460992,0.00121265091,-0.0016194041819999998,-0.0005686490331
1656653828220141312,0.0054180491720000005,-0.001938981935,-0.001217128709
1656654026660831488,-0.0006627528928,0.0009942166507,-0.000704332022
1656654225111530752,0.0009410027415,-2.310983837e-05,-0.00037862733010000005
1656654423572209920,0.001250785775,-0.0028769243510000002,-0.0003902195022
1656654622042898432,-0.0009777476080000001,0.00045628845689999994,0.0012151339320000001
1656654820523596800,0.001531425864,0.001217123121,-0.0017337168100000002
1656655019014274048,-0.0006275991909,0.0003697052598,0.0006271754391
1656655217514961408,0.00193230994,-0.00035556405780000003,-0.0009645642712999999
1656655416025627904,0.002460149117,-0.00290261209,-0.0007712186780000001
1656655614546304256,0.00138838077,-0.0005455054343,0.001203370281
1656655813076990720,0.0002070022747,-0.0036944262680000005,0.00046514207499999996
1656656011617656064,-0.0007823361083999999,0.0001866258681,-0.0007588488515
1656656210168331520,0.000578539446,-0.001510338858,-0.0006291528697999999
1656656408729016832,0.002599350642,-0.002141233534,0.0001396969892
1656656607299681280,-0.0003042933531,0.0005632061511,0.0001812423579
1656656805880355328,0.0018540304149999999,-7.925927639e-05,-0.0006396286190000001
1656657004471008512,-0.00022270251069999997,0.001201190054,-0.00027717254119999997
1656657203071634176,-0.0006254645996,0.0007091071457000001,-0.00037604314279999997
1656657401682269952,0.005147470161,-0.003516796976,0.0004050622229
1656657600302884864,-0.0003551817499,0.0009345281869,0.00030213082210000006
1656657798933509632,0.0042496901010000004,-0.0036951117219999998,-0.00042464584110000006
1656657997574143488,0.001322343014,-0.00115978159,-0.000373755116
1656658196224757248,0.0003138044849,-0.001610122621,-0.0001809422392
1656658394885380096,0.0026763109490000004,-0.0011327378449999999,0.001995302737
1656658593555982848,0.002514390275,-0.002153795213,0.0008067339659000001
1656658792236594688,-0.0030174530109999998,0.002247648314,-0.0007879824843
1656658990927216384,0.0001596980728,-0.0013260487469999999,-0.0001192628406
1656659189627817472,-0.0009444602765,0.001032173634,0.0006442479788999999
1656659388338428416,0.0003953762352,-0.001333246008,-0.0007078389172
1656659587059049216,8.107209578e-05,-0.0005894489586000001,7.571885362e-06
1656659785789648896,0.003860630095,-0.003693630919,-0.0002414337359
1656659984530258944,0.002073937096,-0.00048357993360000003,-0.0007778669242000001
1656660183280878848,-0.008389089257,0.00432981737,0.0002735492308
1656660382041477632,0.002120072022,-0.00150513649,0.0012420938580000001
1656660580812086528,0.006188050844000001,-0.004257246852,-9.694346227e-05
1656660779592674560,-0.003623866709,0.003209840506,0.0002090318594
1656660978383272448,-0.002011056058,-0.0004597306252,-0.0003598192707
1656661177183879936,-0.0001489622518,9.900890290999999e-05,0.001757785329
1656661375994466816,0.0005538458936000001,-0.0009441506117999999,-0.00021774764169999998
1656661574815063552,0.0007710689679,-0.001022096723,-0.0015160872140000002
1656661773645669120,0.005365287885,-0.0029576811940000003,0.0009369503241
1656661972486255104,0.002060558647,-0.0008053183556,-0.001716490369
1656662171336849664,1.2055505069999999e-05,0.001507902518,0.001671583159
1656662370197424384,0.0006459793076,0.0007152575998999999,-0.0006543209311000001
1656662569068008192,0.0029229819770000003,-0.0024491120129999998,-0.00042901746930000003
1656662767948602112,-0.0009598112665000001,-0.0016182903200000001,0.0009528347290999999
1656662966839174656,3.834161907e-05,-0.00035914778710000007,0.000413544476
1656663165739757568,-0.00012381561100000002,-5.087070167e-05,-6.87984284e-05
1656663364650350336,0.002155316994,-0.002891398966,-0.0017646993510000001
1656663563570921984,-0.003543518251,0.002174496651,0.0009463980095000001
1656663762501504000,-0.005458064843,0.0073852371420000005,0.0002992500085
1656663961442095872,-0.001265167724,-6.747432053e-05,0.0008928206516
1656664160392666624,0.0008270116523,-0.000590518117,-0.0006771127227999999
1656664359353247488,0.0006857234985,-0.0002567656338,-0.0008280153852
1656664558323807232,0.0013054413719999999,-0.002156663686,-0.00010736403059999999
1656664757304377088,0.00022621452809999998,-0.0009369924664,0.0008867982542000001
1656664956294956032,-0.001577278133,0.0007317438722,0.000808235025
1656665155295514880,-0.000183316879,-0.0001635793597,0.0003139330074
1656665354306082816,0.001459853724,-0.0005489382893,-0.00022642244580000002
1656665553326660608,-0.0008634603582000001,-0.001136817038,0.0008099203696
1656665752357217536,0.0003293696791,-0.0002630334347,0.001062654308
1656665951397784320,-0.00028949324039999997,-0.00046833790839999995,0.001305558253
1656666150448329984,0.002775272354,-0.0028774328529999997,-0.0006699746008999999
1656666349508885504,-0.0008068378082999999,0.0005109645426,0.00024855416269999996
1656666548579451392,-0.001287005376,4.9171969289999996e-05,-0.0009890166111
1656666747659995904,-0.0038456451150000004,0.002034353092,0.0003464110196
1656666946750550784,-0.0007065772079,0.002233024687,0.0007927566767000001
1656667145851115520,-0.0009452882222999999,0.0005183015019,-0.0007331108208999999
1656667344961659136,0.002456100658,-0.001621814445,-0.00042658089660000005
1656667544082213120,-0.0009528868832,0.001116510481,2.73657497e-05
1656667743212776704,-0.003355590859,0.001272303984,-0.00028635468329999997
1656667942353319424,-0.0009769671597,0.002283183858,-0.0007806613576
1656668141503872256,0.0009841844439999999,0.0001734290272,-0.000644573709
1656668340664403968,-0.005173814483,0.003037540242,-0.0007085222751
1656668539834945792,0.005413582548,-0.00433488749,-0.00127284578
1656668739015496448,-0.003957198933,0.002463802695,-0.0006697692443
1656668938206027264,-0.0015574246640000001,-0.0002915039659,-0.0006716332863999999
1656669137406566912,-0.000307070557,1.4493241909999999e-05,-0.0009368422907
1656669336617116928,0.001250878908,-9.655952454e-05,0.0006927461362999999
1656669535837645824,-0.001025624108,0.0009975843132,0.00114124571
1656669735068184576,-0.0002005766146,0.000859098509,-0.0005487962626000001
1656669934308702464,-0.0007298383862000001,-0.0003259200603,-0.0006148170214
1656670133559230208,0.0015674037859999999,-0.001472411677,-0.001794597134
